schema_version,dataset,partition_id,split_seed,architecture,seed,aggregate_accuracy,train_time_sec,normal_recall,normal_precision,normal_support,dos_recall,dos_precision,dos_support,probe_recall,probe_precision,probe_support,r2l_recall,r2l_precision,r2l_support,u2r_recall,u2r_precision,u2r_support
rev1.0,nsl_kdd,4,880004,xgboost,10,0.9964070262597587,3.82,0.9973495212038304,0.996072068994962,11696,0.9998766041461007,0.9990136851189743,8104,0.9981282171268133,0.9944055944055944,2137,0.9332161687170475,0.9815157116451017,569,0.8157894736842105,0.8611111111111112,38
rev1.0,nsl_kdd,4,880004,xgboost,11,0.9965400993612491,3.92,0.9976915184678523,0.9959883919426425,11696,1.0,0.9990138067061144,8104,0.9981282171268133,0.9962634283045306,2137,0.9314586994727593,0.9814814814814815,569,0.7894736842105263,0.8571428571428571,38
rev1.0,nsl_kdd,4,880004,xgboost,12,0.9964513839602555,3.84,0.9975205198358413,0.9959877070172444,11696,1.0,0.9990138067061144,8104,0.9976602714085167,0.9962616822429906,2137,0.9332161687170475,0.9779005524861878,569,0.7894736842105263,0.8571428571428571,38
rev1.0,nsl_kdd,4,880004,xgboost,13,0.9964513839602555,3.8,0.9977770177838577,0.9957337883959044,11696,0.9998766041461007,0.9990136851189743,8104,0.9976602714085167,0.9967274427302478,2137,0.9314586994727593,0.9796672828096118,569,0.7631578947368421,0.8787878787878788,38
rev1.0,nsl_kdd,4,880004,xgboost,14,0.9965844570617459,3.76,0.9976915184678523,0.9960734101579172,11696,1.0,0.9990138067061144,8104,0.99859616284511,0.996265172735761,2137,0.9332161687170475,0.9815157116451017,569,0.7631578947368421,0.8529411764705882,38
rev1.0,nsl_kdd,4,880004,xgboost,15,0.9964513839602555,3.85,0.9978625170998632,0.9958191126279864,11696,0.9998766041461007,0.9990136851189743,8104,0.9981282171268133,0.9962634283045306,2137,0.929701230228471,0.9814471243042672,569,0.7368421052631579,0.8484848484848485,38
rev1.0,nsl_kdd,4,880004,xgboost,16,0.9963626685592619,3.88,0.9976060191518468,0.9959880495091763,11696,0.9998766041461007,0.9990136851189743,8104,0.9976602714085167,0.9957963568425969,2137,0.9314586994727593,0.9760589318600368,569,0.7631578947368421,0.8529411764705882,38
rev1.0,nsl_kdd,4,880004,xgboost,17,0.9966288147622427,3.9,0.9977770177838577,0.996073745305565,11696,1.0,0.9990138067061144,8104,0.9981282171268133,0.9971949509116409,2137,0.9349736379613357,0.9779411764705882,569,0.7631578947368421,0.8787878787878788,38
rev1.0,nsl_kdd,4,880004,xgboost,18,0.9967175301632364,3.86,0.9978625170998632,0.9960740803960058,11696,1.0,0.9991369744791024,8104,0.9981282171268133,0.9967289719626168,2137,0.9349736379613357,0.981549815498155,569,0.7894736842105263,0.8823529411764706,38
rev1.0,nsl_kdd,4,880004,xgboost,19,0.9964957416607523,3.83,0.9977770177838577,0.9957337883959044,11696,0.9998766041461007,0.9990136851189743,8104,0.9981282171268133,0.9953336444237051,2137,0.929701230228471,0.9851024208566108,569,0.7894736842105263,0.9090909090909091,38
rev1.0,nsl_kdd,4,880004,xgboost,20,0.9964070262597587,3.88,0.9976060191518468,0.9959880495091763,11696,0.9997532082922014,0.998890395758846,8104,0.9976602714085167,0.9957963568425969,2137,0.9332161687170475,0.9797047970479705,569,0.7894736842105263,0.8571428571428571,38
rev1.0,nsl_kdd,4,880004,xgboost,21,0.9964513839602555,3.84,0.9976060191518468,0.9959030385797201,11696,1.0,0.9990138067061144,8104,0.9981282171268133,0.9957983193277311,2137,0.9314586994727593,0.9796672828096118,569,0.7631578947368421,0.8787878787878788,38
rev1.0,nsl_kdd,4,880004,xgboost,22,0.9963626685592619,3.8,0.9975205198358413,0.9958176852167976,11696,0.9998766041461007,0.9988905325443787,8104,0.9981282171268133,0.9953336444237051,2137,0.9314586994727593,0.9814814814814815,569,0.7631578947368421,0.8787878787878788,38
rev1.0,nsl_kdd,4,880004,xgboost,23,0.9964513839602555,3.84,0.9975205198358413,0.9959877070172444,11696,1.0,0.9990138067061144,8104,0.9981282171268133,0.9957983193277311,2137,0.9332161687170475,0.9797047970479705,569,0.7631578947368421,0.8529411764705882,38
rev1.0,nsl_kdd,4,880004,xgboost,24,0.9962739531582683,3.83,0.9976060191518468,0.9957330602491893,11696,1.0,0.9988906692961913,8104,0.9976602714085167,0.9957963568425969,2137,0.929701230228471,0.9796296296296296,569,0.7105263157894737,0.84375,38
rev1.0,nsl_kdd,4,880004,xgboost,25,0.9965844570617459,3.83,0.9979480164158687,0.9958194693285556,11696,0.9998766041461007,0.9990136851189743,8104,0.9976602714085167,0.9962616822429906,2137,0.929701230228471,0.9869402985074627,569,0.8157894736842105,0.8611111111111112,38
rev1.0,nsl_kdd,4,880004,xgboost,26,0.9964513839602555,3.89,0.9979480164158687,0.9956495777531349,11696,0.9998766041461007,0.9990136851189743,8104,0.9976602714085167,0.9962616822429906,2137,0.9332161687170475,0.9833333333333333,569,0.6842105263157895,0.8666666666666667,38
rev1.0,nsl_kdd,4,880004,xgboost,27,0.9964957416607523,3.84,0.9977770177838577,0.9958187558665416,11696,1.0,0.9991369744791024,8104,0.9976602714085167,0.9962616822429906,2137,0.9314586994727593,0.9814814814814815,569,0.7631578947368421,0.8529411764705882,38
rev1.0,nsl_kdd,4,880004,xgboost,28,0.9964513839602555,3.85,0.9974350205198358,0.9960724043715847,11696,1.0,0.9990138067061144,8104,0.99859616284511,0.9958002799813346,2137,0.9332161687170475,0.9779005524861878,569,0.7631578947368421,0.8529411764705882,38
rev1.0,nsl_kdd,4,880004,xgboost,29,0.9964513839602555,3.88,0.9976915184678523,0.9958183990442055,11696,0.9998766041461007,0.9988905325443787,8104,0.9981282171268133,0.9962634283045306,2137,0.9314586994727593,0.9833024118738405,569,0.7631578947368421,0.8529411764705882,38
rev1.0,nsl_kdd,4,880004,xgboost,30,0.9964513839602555,3.87,0.9976060191518468,0.9958180421609627,11696,0.9998766041461007,0.9990136851189743,8104,0.99859616284511,0.9958002799813346,2137,0.929701230228471,0.9814471243042672,569,0.7894736842105263,0.8823529411764706,38
rev1.0,nsl_kdd,4,880004,xgboost,31,0.9964957416607523,3.89,0.9976915184678523,0.9959883919426425,11696,0.9998766041461007,0.9990136851189743,8104,0.9981282171268133,0.9957983193277311,2137,0.9314586994727593,0.9814814814814815,569,0.7894736842105263,0.8571428571428571,38
rev1.0,nsl_kdd,4,880004,xgboost,32,0.9964070262597587,3.85,0.9975205198358413,0.9959026888604353,11696,0.9998766041461007,0.9990136851189743,8104,0.9976602714085167,0.9957963568425969,2137,0.9332161687170475,0.9797047970479705,569,0.7894736842105263,0.8571428571428571,38
rev1.0,nsl_kdd,4,880004,xgboost,33,0.9963183108587651,3.87,0.9974350205198358,0.995902339081441,11696,1.0,0.9990138067061144,8104,0.9976602714085167,0.9953314659197012,2137,0.9332161687170475,0.9761029411764706,569,0.7368421052631579,0.875,38
rev1.0,nsl_kdd,4,880004,xgboost,34,0.9965400993612491,3.88,0.9978625170998632,0.9957341523760771,11696,0.9998766041461007,0.9991368680641184,8104,0.9981282171268133,0.9967289719626168,2137,0.9332161687170475,0.9797047970479705,569,0.7368421052631579,0.9032258064516129,38
rev1.0,nsl_kdd,4,880004,xgboost,35,0.9965844570617459,3.82,0.9978625170998632,0.995989076634238,11696,1.0,0.9990138067061144,8104,0.9981282171268133,0.9967289719626168,2137,0.9314586994727593,0.9814814814814815,569,0.7631578947368421,0.8529411764705882,38
rev1.0,nsl_kdd,4,880004,xgboost,36,0.9964513839602555,3.85,0.9977770177838577,0.9957337883959044,11696,0.9998766041461007,0.9990136851189743,8104,0.9981282171268133,0.9957983193277311,2137,0.929701230228471,0.983271375464684,569,0.7631578947368421,0.8787878787878788,38
rev1.0,nsl_kdd,4,880004,xgboost,37,0.9965844570617459,3.85,0.9976915184678523,0.9959883919426425,11696,1.0,0.9991369744791024,8104,0.99859616284511,0.996265172735761,2137,0.9314586994727593,0.9796672828096118,569,0.7894736842105263,0.8823529411764706,38
rev1.0,nsl_kdd,4,880004,xgboost,38,0.9965844570617459,3.85,0.9977770177838577,0.9959887343176581,11696,1.0,0.9990138067061144,8104,0.99859616284511,0.9958002799813346,2137,0.9332161687170475,0.9833333333333333,569,0.7368421052631579,0.875,38
rev1.0,nsl_kdd,4,880004,xgboost,39,0.9965844570617459,3.84,0.9977770177838577,0.9959037378392217,11696,1.0,0.9990138067061144,8104,0.9976602714085167,0.9967274427302478,2137,0.9349736379613357,0.981549815498155,569,0.7631578947368421,0.8787878787878788,38
rev1.0,nsl_kdd,5,880005,lightgbm,0,0.9964513839602555,3.62,0.9978625170998632,0.9959040873794692,11696,0.9996298124383021,0.9996298124383021,8104,0.9953205428170332,0.9957865168539326,2137,0.9402460456942003,0.9709618874773139,569,0.7894736842105263,0.8823529411764706,38
rev1.0,nsl_kdd,5,880005,lightgbm,1,0.9488112136266856,3.47,0.9631497948016415,0.9645517595684562,11696,0.964832181638697,0.9609192577116874,8104,0.8900327562002808,0.9104834849210148,2137,0.7047451669595782,0.6705685618729097,569,0.07894736842105263,0.07317073170731707,38
rev1.0,nsl_kdd,5,880005,lightgbm,2,0.975958126330731,3.48,0.9832421340629275,0.9780574927708794,11696,0.9795162882527148,0.984863523573201,8104,0.9489939167056621,0.9643366619115549,2137,0.8963093145869947,0.8732876712328768,569,0.6842105263157895,0.6666666666666666,38
rev1.0,nsl_kdd,5,880005,lightgbm,3,0.9799946770759403,3.44,0.9857216142270862,0.9837870125437324,11696,0.9888943731490621,0.9868242827238025,8104,0.9588207767898924,0.9601686972820993,2137,0.8804920913884007,0.8962432915921288,569,0.0,0.0,38
rev1.0,nsl_kdd,5,880005,lightgbm,4,0.9755589070262598,3.56,0.9826436388508892,0.9865236051502146,11696,0.9888943731490621,0.9856106259992621,8104,0.9101544220870379,0.9739609414121182,2137,0.9191564147627417,0.7174211248285323,569,0.47368421052631576,0.4864864864864865,38
rev1.0,nsl_kdd,5,880005,lightgbm,5,0.9962739531582683,3.73,0.9982045143638851,0.995480900409277,11696,0.9995064165844028,0.9996297667530544,8104,0.9939167056621432,0.9962476547842402,2137,0.9384885764499121,0.978021978021978,569,0.7105263157894737,0.7714285714285715,38
rev1.0,nsl_kdd,5,880005,lightgbm,6,0.9520493257629524,3.67,0.9610123119015048,0.9601093362945247,11696,0.9579220138203356,0.9523984787142682,8104,0.9195133364529715,0.9479015918958031,2137,0.843585237258348,0.8391608391608392,569,0.39473684210526316,0.36585365853658536,38
rev1.0,nsl_kdd,5,880005,lightgbm,7,0.9967618878637331,3.65,0.9980335157318742,0.9962447725527012,11696,0.9995064165844028,0.9996297667530544,8104,0.9962564342536265,0.9962564342536265,2137,0.9420035149384886,0.979890310786106,569,0.868421052631579,0.825,38
rev1.0,nsl_kdd,5,880005,lightgbm,8,0.955597941802697,3.67,0.9681942544459644,0.9698526892771497,11696,0.9601431391905232,0.9594327990135635,8104,0.9167056621431914,0.914992993928071,2137,0.8101933216168717,0.8130511463844797,569,0.47368421052631576,0.36,38
rev1.0,nsl_kdd,5,880005,lightgbm,9,0.9965844570617459,3.7,0.9981190150478796,0.9960750853242321,11696,0.9996298124383021,0.9995064774830351,8104,0.9953205428170332,0.9953205428170332,2137,0.9420035149384886,0.9781021897810219,569,0.7631578947368421,0.8529411764705882,38
rev1.0,nsl_kdd,5,880005,lightgbm,10,0.9600337118523776,3.33,0.9727257181942545,0.9726425579208344,11696,0.9711253701875617,0.9711253701875617,8104,0.9284043051006083,0.9443122322703474,2137,0.7152899824253075,0.7537037037037037,569,0.13157894736842105,0.049019607843137254,38
rev1.0,nsl_kdd,5,880005,lightgbm,11,0.9831884315117104,3.46,0.9876025991792066,0.9873493460979571,11696,0.9917324777887463,0.9869826845143068,8104,0.9616284510996724,0.9670588235294117,2137,0.8875219683655536,0.9386617100371747,569,0.4473684210526316,0.4358974358974359,38
rev1.0,nsl_kdd,5,880005,lightgbm,12,0.9964070262597587,3.68,0.9977770177838577,0.9959037378392217,11696,0.9993830207305034,0.9995063556707392,8104,0.9953205428170332,0.9948550046772685,2137,0.9437609841827768,0.9763636363636363,569,0.7894736842105263,0.8571428571428571,38
rev1.0,nsl_kdd,5,880005,lightgbm,13,0.9964070262597587,3.8,0.9978625170998632,0.9959040873794692,11696,0.9993830207305034,0.9995063556707392,8104,0.9953205428170332,0.9957865168539326,2137,0.9437609841827768,0.9799270072992701,569,0.7631578947368421,0.7631578947368421,38
rev1.0,nsl_kdd,5,880005,lightgbm,14,0.9963183108587651,3.74,0.9982045143638851,0.9955657883516671,11696,0.9993830207305034,0.9996297210565293,8104,0.9953205428170332,0.9962529274004683,2137,0.9367311072056239,0.9761904761904762,569,0.7105263157894737,0.7941176470588235,38
rev1.0,nsl_kdd,5,880005,lightgbm,15,0.9962739531582683,3.65,0.9980335157318742,0.9954801296264711,11696,0.9995064165844028,0.9995064165844028,8104,0.9953205428170332,0.9962529274004683,2137,0.9384885764499121,0.9762340036563071,569,0.6842105263157895,0.8125,38
rev1.0,nsl_kdd,5,880005,lightgbm,16,0.9881121362668559,3.44,0.9919630642954856,0.9903542466922749,11696,0.9965449160908193,0.9945812807881773,8104,0.9653720168460459,0.9870813397129187,2137,0.8927943760984183,0.8991150442477877,569,0.7105263157894737,0.5,38
rev1.0,nsl_kdd,5,880005,lightgbm,17,0.9965844570617459,3.63,0.9979480164158687,0.995989418892397,11696,0.9993830207305034,0.9995063556707392,8104,0.9967243799719232,0.9957924263674615,2137,0.9402460456942003,0.9798534798534798,569,0.8157894736842105,0.8378378378378378,38
rev1.0,nsl_kdd,5,880005,lightgbm,18,0.9964513839602555,3.7,0.9980335157318742,0.9958198259682648,11696,0.9993830207305034,0.9996297210565293,8104,0.9957884885353299,0.9962546816479401,2137,0.9402460456942003,0.9744990892531876,569,0.7631578947368421,0.8285714285714286,38
rev1.0,nsl_kdd,5,880005,lightgbm,19,0.9692601135557133,3.69,0.9728112175102599,0.9793423997245654,11696,0.9823543928923988,0.9710905098804586,8104,0.9452503509592888,0.9443665264142123,2137,0.8400702987697716,0.8628158844765343,569,0.3684210526315789,0.4,38
rev1.0,nsl_kdd,5,880005,lightgbm,20,0.9964513839602555,3.73,0.9979480164158687,0.9960744154292541,11696,0.9996298124383021,0.9995064774830351,8104,0.9957884885353299,0.9971883786316776,2137,0.9402460456942003,0.9744990892531876,569,0.7368421052631579,0.7368421052631579,38
rev1.0,nsl_kdd,5,880005,lightgbm,21,0.9585255500354861,3.39,0.9628077975376197,0.9694387052341598,11696,0.9692744323790721,0.9689157518194154,8104,0.9457182966775854,0.9435107376283847,2137,0.8084358523725835,0.736,569,0.3157894736842105,0.2222222222222222,38
rev1.0,nsl_kdd,5,880005,lightgbm,22,0.9966288147622427,3.69,0.9982045143638851,0.9960754201859909,11696,0.9993830207305034,0.9996297210565293,8104,0.9962564342536265,0.9957904583723106,2137,0.9420035149384886,0.9727767695099818,569,0.7631578947368421,0.90625,38
rev1.0,nsl_kdd,5,880005,lightgbm,23,0.9957860184528035,3.81,0.996922024623803,0.9956451199726752,11696,0.9993830207305034,0.9996297210565293,8104,0.9957884885353299,0.9971883786316776,2137,0.9349736379613357,0.9779411764705882,569,0.7894736842105263,0.5660377358490566,38
rev1.0,nsl_kdd,5,880005,lightgbm,24,0.9962295954577715,3.75,0.9981190150478796,0.9953107681814306,11696,0.9992596248766041,0.9996296753487224,8104,0.9957884885353299,0.9957884885353299,2137,0.9384885764499121,0.9744525547445255,569,0.6578947368421053,0.8620689655172413,38
rev1.0,nsl_kdd,5,880005,lightgbm,25,0.9964957416607523,3.8,0.9982045143638851,0.995480900409277,11696,0.9992596248766041,0.9996296753487224,8104,0.9962564342536265,0.9967228464419475,2137,0.9402460456942003,0.9780621572212066,569,0.7368421052631579,0.875,38
rev1.0,nsl_kdd,5,880005,lightgbm,26,0.9965400993612491,3.77,0.9979480164158687,0.9959044368600682,11696,0.9993830207305034,0.9995063556707392,8104,0.9957884885353299,0.9962546816479401,2137,0.9420035149384886,0.979890310786106,569,0.8157894736842105,0.8157894736842105,38
rev1.0,nsl_kdd,5,880005,lightgbm,27,0.9968062455642299,3.73,0.9979480164158687,0.9964145466962608,11696,0.9995064165844028,0.9995064165844028,8104,0.9967243799719232,0.9967243799719232,2137,0.945518453427065,0.9764065335753176,569,0.8421052631578947,0.8421052631578947,38
rev1.0,nsl_kdd,5,880005,lightgbm,28,0.9344393186657204,3.73,0.949469904240766,0.9638083666030203,11696,0.9469397828232972,0.9444923076923077,8104,0.883949461862424,0.8923004251299008,2137,0.6608084358523726,0.5595238095238095,569,0.5789473684210527,0.2037037037037037,38
rev1.0,nsl_kdd,5,880005,lightgbm,29,0.9962295954577715,3.77,0.9978625170998632,0.9956492066200308,11696,0.9990128331688055,0.9993827922478706,8104,0.9957884885353299,0.9953227315247896,2137,0.9402460456942003,0.9780621572212066,569,0.7631578947368421,0.8055555555555556,38
rev1.0,nsl_kdd,5,880005,lightgbm,30,0.9962295954577715,3.69,0.9979480164158687,0.9954797441364606,11696,0.9993830207305034,0.9996297210565293,8104,0.9948525970987365,0.9957845433255269,2137,0.9384885764499121,0.9762340036563071,569,0.7368421052631579,0.8,38
rev1.0,nsl_kdd,5,880005,lightgbm,31,0.9604772888573456,3.34,0.9747777017783857,0.9719522591645354,11696,0.9622408687068115,0.9703832752613241,8104,0.9354234908750585,0.9537213740458015,2137,0.7838312829525483,0.7907801418439716,569,0.23684210526315788,0.07627118644067797,38
rev1.0,nsl_kdd,5,880005,lightgbm,32,0.9631831085876508,3.64,0.9685362517099864,0.9749548153885876,11696,0.9745804540967423,0.9724205860625462,8104,0.926064576509125,0.94688995215311,2137,0.8541300527240774,0.7928221859706363,569,0.6052631578947368,0.23,38
rev1.0,nsl_kdd,5,880005,lightgbm,33,0.9684616749467707,3.3,0.9665697674418605,0.982360097323601,11696,0.9860562685093781,0.98193659375768,8104,0.9672437997192326,0.9507819687212512,2137,0.7978910369068541,0.7049689440993789,569,0.42105263157894735,0.2,38
rev1.0,nsl_kdd,5,880005,lightgbm,34,0.9775993612491128,3.4,0.9761456908344733,0.9894271600658636,11696,0.9898815399802566,0.9771010962241169,8104,0.9644361254094524,0.959944108057755,2137,0.8980667838312829,0.8559463986599665,569,0.7368421052631579,0.5490196078431373,38
rev1.0,nsl_kdd,5,880005,lightgbm,35,0.9962295954577715,3.73,0.9975205198358413,0.995647721454173,11696,0.9996298124383021,0.9996298124383021,8104,0.9967243799719232,0.9957924263674615,2137,0.9384885764499121,0.9762340036563071,569,0.7105263157894737,0.75,38
rev1.0,nsl_kdd,5,880005,lightgbm,36,0.9834989354151881,3.74,0.9874316005471956,0.987178391315497,11696,0.9913622902270484,0.9879488440727988,8104,0.9597566682264858,0.9711174242424242,2137,0.9033391915641477,0.9162210338680927,569,0.631578947368421,0.6,38
rev1.0,nsl_kdd,5,880005,lightgbm,37,0.9810592618878637,3.52,0.9863201094391245,0.987417615338526,11696,0.9922260612043435,0.9884449907805778,8104,0.9770706598034627,0.9644341801385681,2137,0.7697715289982425,0.8111111111111111,569,0.3684210526315789,0.6666666666666666,38
rev1.0,nsl_kdd,5,880005,lightgbm,38,0.9968506032647267,3.8,0.9980335157318742,0.9966700819672131,11696,0.9996298124383021,0.9996298124383021,8104,0.9962564342536265,0.9953249181860683,2137,0.9472759226713533,0.98,569,0.8157894736842105,0.7948717948717948,38
rev1.0,nsl_kdd,5,880005,lightgbm,39,0.9964513839602555,3.76,0.9980335157318742,0.9956499488229273,11696,0.9993830207305034,0.9995063556707392,8104,0.9957884885353299,0.9962546816479401,2137,0.9402460456942003,0.9762773722627737,569,0.7631578947368421,0.8787878787878788,38
rev1.0,nsl_kdd,5,880005,xgboost,0,0.9966731724627396,3.74,0.9979480164158687,0.9961594264743535,11696,0.9997532082922014,0.9995065383666419,8104,0.9962564342536265,0.9953249181860683,2137,0.9384885764499121,0.978021978021978,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,1,0.9966731724627396,3.93,0.9981190150478796,0.9959901032335124,11696,0.9996298124383021,0.9996298124383021,8104,0.9953205428170332,0.9957865168539326,2137,0.9402460456942003,0.9780621572212066,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,2,0.9966288147622427,3.81,0.9976915184678523,0.9964136282127914,11696,0.9995064165844028,0.9995064165844028,8104,0.9967243799719232,0.9953271028037384,2137,0.9437609841827768,0.9710669077757685,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,3,0.9968949609652236,3.96,0.9981190150478796,0.9964151587572551,11696,0.9995064165844028,0.9995064165844028,8104,0.9962564342536265,0.9957904583723106,2137,0.9472759226713533,0.98,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,4,0.9965844570617459,3.79,0.9980335157318742,0.9958198259682648,11696,0.9995064165844028,0.9996297667530544,8104,0.9953205428170332,0.9957865168539326,2137,0.9402460456942003,0.9780621572212066,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,5,0.9966731724627396,3.99,0.9979480164158687,0.99624445203141,11696,0.9996298124383021,0.9993831729583025,8104,0.9953205428170332,0.9953205428170332,2137,0.9437609841827768,0.9781420765027322,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,6,0.9966731724627396,3.72,0.9979480164158687,0.9960744154292541,11696,0.9996298124383021,0.9996298124383021,8104,0.9962564342536265,0.9957904583723106,2137,0.9402460456942003,0.9762773722627737,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,7,0.9965844570617459,3.85,0.9978625170998632,0.9960740803960058,11696,0.9995064165844028,0.9995064165844028,8104,0.9948525970987365,0.9957845433255269,2137,0.945518453427065,0.9746376811594203,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,8,0.9966731724627396,3.75,0.9981190150478796,0.9959901032335124,11696,0.9995064165844028,0.9995064165844028,8104,0.9953205428170332,0.9953205428170332,2137,0.9420035149384886,0.9816849816849816,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,9,0.9965844570617459,3.77,0.9977770177838577,0.996073745305565,11696,0.9995064165844028,0.9995064165844028,8104,0.9957884885353299,0.9948574100046751,2137,0.9437609841827768,0.9781420765027322,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,10,0.9964957416607523,3.94,0.9976915184678523,0.9959883919426425,11696,0.9996298124383021,0.9993831729583025,8104,0.9953205428170332,0.9953205428170332,2137,0.9420035149384886,0.97632058287796,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,11,0.9964957416607523,3.91,0.9978625170998632,0.9959040873794692,11696,0.9995064165844028,0.9995064165844028,8104,0.9948525970987365,0.9953183520599251,2137,0.9420035149384886,0.97632058287796,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,12,0.9966288147622427,3.94,0.9978625170998632,0.9963291787604576,11696,0.9996298124383021,0.9995064774830351,8104,0.9948525970987365,0.9948525970987365,2137,0.9472759226713533,0.9746835443037974,569,0.8157894736842105,0.8857142857142857,38
rev1.0,nsl_kdd,5,880005,xgboost,13,0.9966288147622427,3.85,0.9979480164158687,0.99624445203141,11696,0.9995064165844028,0.9995064165844028,8104,0.9957884885353299,0.9953227315247896,2137,0.9437609841827768,0.9745916515426497,569,0.8157894736842105,0.8857142857142857,38
rev1.0,nsl_kdd,5,880005,xgboost,14,0.9967618878637331,4.24,0.9980335157318742,0.9961597542242704,11696,0.9993830207305034,0.9996297210565293,8104,0.9957884885353299,0.9953227315247896,2137,0.9472759226713533,0.98,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,15,0.9968062455642299,3.86,0.9980335157318742,0.9964148527528809,11696,0.9996298124383021,0.9996298124383021,8104,0.9962564342536265,0.9953249181860683,2137,0.9437609841827768,0.9763636363636363,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,16,0.9966288147622427,3.85,0.9978625170998632,0.9961590986684875,11696,0.9996298124383021,0.9995064774830351,8104,0.9953205428170332,0.9953205428170332,2137,0.9437609841827768,0.9763636363636363,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,17,0.9964957416607523,3.93,0.9978625170998632,0.995989076634238,11696,0.9995064165844028,0.9995064165844028,8104,0.9948525970987365,0.9948525970987365,2137,0.9437609841827768,0.9763636363636363,569,0.8157894736842105,0.8857142857142857,38
rev1.0,nsl_kdd,5,880005,xgboost,18,0.9966288147622427,3.82,0.9977770177838577,0.9962438108246543,11696,0.9996298124383021,0.9995064774830351,8104,0.9957884885353299,0.9948574100046751,2137,0.9437609841827768,0.9763636363636363,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,19,0.9965844570617459,3.85,0.9976060191518468,0.9962431693989071,11696,0.9996298124383021,0.9995064774830351,8104,0.9962564342536265,0.9948598130841122,2137,0.9437609841827768,0.9745916515426497,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,20,0.9966731724627396,3.9,0.9979480164158687,0.995989418892397,11696,0.9995064165844028,0.9995064165844028,8104,0.9953205428170332,0.9957865168539326,2137,0.945518453427065,0.9799635701275046,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,21,0.9967175301632364,3.86,0.9977770177838577,0.9963288653632716,11696,0.9995064165844028,0.9996297667530544,8104,0.9967243799719232,0.9948622139187295,2137,0.945518453427065,0.9764065335753176,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,22,0.9968062455642299,4.28,0.9981190150478796,0.9962450930192865,11696,0.9996298124383021,0.9995064774830351,8104,0.9962564342536265,0.9957904583723106,2137,0.9420035149384886,0.979890310786106,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,23,0.9966288147622427,3.87,0.9978625170998632,0.9960740803960058,11696,0.9996298124383021,0.9995064774830351,8104,0.9962564342536265,0.9948598130841122,2137,0.9402460456942003,0.9780621572212066,569,0.8421052631578947,0.9142857142857143,38
rev1.0,nsl_kdd,5,880005,xgboost,24,0.9967618878637331,4.55,0.9979480164158687,0.9964145466962608,11696,0.9993830207305034,0.9995063556707392,8104,0.9957884885353299,0.9953227315247896,2137,0.9490333919156415,0.976491862567812,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,25,0.9965400993612491,3.89,0.9981190150478796,0.9957352439440464,11696,0.9995064165844028,0.9996297667530544,8104,0.9953205428170332,0.9957865168539326,2137,0.9384885764499121,0.978021978021978,569,0.8157894736842105,0.8857142857142857,38
rev1.0,nsl_kdd,5,880005,xgboost,26,0.9966288147622427,3.91,0.9979480164158687,0.9960744154292541,11696,0.9995064165844028,0.9995064165844028,8104,0.9953205428170332,0.9953205428170332,2137,0.9437609841827768,0.9781420765027322,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,27,0.9964957416607523,5.07,0.9978625170998632,0.9959040873794692,11696,0.9995064165844028,0.999383096853794,8104,0.9948525970987365,0.9957845433255269,2137,0.9420035149384886,0.97632058287796,569,0.8421052631578947,0.8888888888888888,38
rev1.0,nsl_kdd,5,880005,xgboost,28,0.9968506032647267,3.84,0.9980335157318742,0.9964148527528809,11696,0.9995064165844028,0.9996297667530544,8104,0.9967243799719232,0.9957924263674615,2137,0.945518453427065,0.9764065335753176,569,0.8421052631578947,0.8888888888888888,38
